Burkholderia,20.6408141867,145.860071453,6,-1.68527317576,7.3746068323
Acidovorax,26.1982616238,259.094778549,6,-1.58172752518,16.6267268041
Pseudomonas,20.2198713231,192.876254813,6,-1.69422161254,9.55284601231
Streptomyces,13.4209327427,182.278077845,6,-1.87221730004,5.99228920335
Rhodobacter,10.5100229031,203.022803559,6,-1.97839633757,5.22665829862
Rhodopseudomonas,10.5263789803,169.109714161,6,-1.97772099817,4.36036838877
Rhizobium,7.69373212612,189.876480294,6,-2.11386293866,3.57835858853
Cupriavidus,8.12408871751,110.493324626,6,-2.09022534261,2.19880301503
Mesorhizobium,6.79820086101,209.325476785,6,-2.16760600781,3.48571364474
Mycobacterium,26.0794642149,277.378905937,6,-1.58370133514,17.7193473196
Dechloromonas,15.774856572,338.767215701,6,-1.80203458075,13.0900835688
Bradyrhizobium,10.3965505481,157.902763556,6,-1.98311073055,4.02119029362
Geobacter,9.41526278399,192.970237148,6,-2.02616755413,4.45039338725
Sinorhizobium,5.92697146938,191.346113571,6,-2.22716716332,2.77797355776
Ruegeria,5.06348452958,231.555121266,6,-2.29555051258,2.87196738275
Methylobacterium,7.8871065044,230.792133625,6,-2.10308229459,4.45876242668
Ralstonia,5.96917141969,107.925653881,6,-2.22408594908,1.57802676372
Xanthomonas,11.4724685903,282.573366969,6,-1.94034312266,7.94079032961
Albidiferax,6.47246380862,284.384597331,6,-2.18893036928,4.50869986953
Bacteroides,11.7591306523,228.035661306,6,-1.92962478429,6.56830952463
Bacillus,5.78311263473,187.29066067,6,-2.23783834908,2.65309864459
Shewanella,5.5348736958,116.032134856,6,-2.25689228514,1.57311916812
Rhodopirellula,4.6538868394,134.939205564,6,-2.33218418092,1.53825945525
Roseobacter,4.23187323337,204.567951875,6,-2.37346735016,2.12053708532
Brucella,3.04564230598,273.911719825,6,-2.51632110351,2.04345527339
Aromatoleum,5.5051897688,168.89509116,6,-2.25922770592,2.27753440633
Planctomyces,5.8043846012,57.4986771985,6,-2.23624381873,0.817503573968
Variovorax,6.70168213354,167.867504652,6,-2.17381617497,2.75566287234
Polaromonas,12.8358685976,256.550543042,6,-1.89157473748,8.0662898928
Frankia,5.76902731293,167.412008985,6,-2.23889740491,2.36572809956
Bordetella,5.04891776317,83.7068292633,6,-2.29680170304,1.03522514861
Candidatus Accumulibacter,13.3673237708,759.473934813,6,-1.87395553275,24.8675480566
Sorangium,5.48320249803,293.995565602,6,-2.26096571506,3.94866863469
Sphingomonas,5.77623387356,155.911318498,6,-2.23835523096,2.20596205843
Clostridium,5.98146304346,157.094050429,6,-2.22319257621,2.30166856527
Candidatus Solibacter,4.66708239255,357.7221364,6,-2.33095453202,4.08946889237
Verminephrobacter,5.34076416785,183.846583359,6,-2.27239659875,2.40510803774
Anaeromyxobacter,5.03910560764,247.309198492,6,-2.29764653977,3.0525961726
Comamonas,5.02306591041,261.724460572,6,-2.29903112319,3.22024426441
Agrobacterium,3.96749902658,151.043820891,6,-2.40148317113,1.46789644036
unclassified (derived from Gammaproteobacteria),3.92757882912,176.610348603,6,-2.40587508962,1.69909117167
Desulfovibrio,4.14830428543,115.744964374,6,-2.38212939485,1.17611106511
Vibrio,3.35649466553,163.152114384,6,-2.4741140387,1.34138761727
Azoarcus,5.37440653523,179.379906602,6,-2.2696694854,2.36145640986
Nitrobacter,4.1549998242,168.78659243,6,-2.38142899025,1.71784739399
Delftia,5.38061544366,247.179505613,6,-2.26916804617,3.25776713907
Roseovarius,2.18121730931,292.694179448,6,-2.66130106458,1.56382678252
Caulobacter,6.33884773831,247.584876175,6,-2.19798968003,3.84423614022
Leptothrix,6.92771691483,235.925507516,6,-2.15940986707,4.00350758897
Rhodococcus,5.71457647229,192.810996206,6,-2.24301595119,2.69892907884
Erythrobacter,3.7033362992,204.700207375,6,-2.43140684797,1.85689377306
Magnetospirillum,4.08048334645,124.277919112,6,-2.38928839028,1.24217049063
Nitrosomonas,6.21465538917,248.043609717,6,-2.20658294856,3.77590204756
Chlorobium,3.09950964096,130.62343965,6,-2.50870700845,0.991721508668
Synechococcus,3.24970114731,143.661914297,6,-2.48815657626,1.14356458709
Nitrosococcus,3.25445975598,149.925712615,6,-2.48752109449,1.19517266695
Myxococcus,4.8276211336,295.708748267,6,-2.31626682019,3.49681758838
Pirellula,2.97479399606,117.90621847,6,-2.52654310371,0.859150470427
Paracoccus,3.34603381475,258.645077858,6,-2.47546967441,2.11987458796
Chloroflexus,2.75831247593,202.402314429,6,-2.55935653624,1.36752276026
Flavobacterium,12.9504667291,325.342170666,6,-1.88771457952,10.3205158605
Verrucomicrobium,3.80282305135,247.738679069,6,-2.41989388222,2.30767986414
Achromobacter,3.13513554748,94.5669709595,6,-2.50374367772,0.72622538587
Xanthobacter,3.411085598,193.519850994,6,-2.46710738224,1.61693947549
Sphingopyxis,3.29985560301,187.543328061,6,-2.48150506382,1.51590567889
Cyanothece,2.14100990358,208.406968105,6,-2.6693813238,1.09296571011
Chthoniobacter,3.37547036307,78.2301308887,6,-2.4716657008,0.646820806069
Thauera,3.69140666594,258.790813456,6,-2.43280810787,2.34000277819
Arthrobacter,3.79424036625,159.247514918,6,-2.42087515989,1.48003889653
Ochrobactrum,1.88137348563,196.43635154,6,-2.72552498082,0.905258275497
Roseiflexus,4.08766166098,260.815866203,6,-2.38852505829,2.61146719229
Marinobacter,2.80699049582,100.710767199,6,-2.55175905784,0.692456460829
Alicycliphilus,4.26557176514,187.739399591,6,-2.37002274696,1.96159028906
Spirosoma,5.56469309885,205.445434019,6,-2.25455878266,2.80035658589
Escherichia,2.12305395139,139.323571253,6,-2.67303896933,0.72453814353
Thiobacillus,2.61596597729,91.9531375959,6,-2.58236790866,0.589215644191
Rhodospirillum,3.61287730385,187.312608394,6,-2.44214678716,1.65766149522
Chelativorans,2.27863432982,194.220652597,6,-2.64232536384,1.08404090576
Herpetosiphon,1.91626910162,208.500353913,6,-2.71754350301,0.978675955815
Gemmatimonas,4.08779609156,396.248980284,6,-2.38851077592,3.96764682357
Novosphingobium,4.64356782522,299.354556538,6,-2.33314820665,3.40497001345
Parvibaculum,3.46977980534,258.062478426,6,-2.45969808497,2.19332204708
Sphingobium,3.47473581135,242.636047072,6,-2.45907820979,2.06515540071
Candidatus Koribacter,2.86494626146,438.256463148,6,-2.5428835198,3.07553330897
Pelobacter,2.57825055896,170.905448271,6,-2.58867487942,1.07933597722
Cytophaga,5.95187577322,288.766191933,6,-2.22534614191,4.2099392503
Oceanicola,1.60883800466,222.511800654,6,-2.7934876832,0.876881666717
Dinoroseobacter,1.56591721898,275.450244716,6,-2.80523120032,1.05654399847
Blastopirellula,2.38231494298,98.9622498256,6,-2.62300082515,0.577489856192
Acinetobacter,6.96563091741,395.451503967,6,-2.1570395409,6.74728905598
Pedobacter,6.41519982257,260.658973041,6,-2.19278981154,4.09598628253
Nitrosospira,2.48964788812,140.214021559,6,-2.603862071,0.85507655712
Jannaschia,0.91932383952,426.436685528,6,-3.0365314778,0.9602818192
Corynebacterium,3.25165302729,215.150051578,6,-2.48789580268,1.71364665297
Anabaena,1.6375244778,215.851264865,6,-2.78581219943,0.865800881563
Nocardioides,5.67654940092,257.95973079,6,-2.24591557829,3.58683964999
Labrenzia,1.70058627877,156.514467803,6,-2.76940132936,0.651971759814
Stigmatella,2.43011958235,234.502115596,6,-2.61437235493,1.39588626952
Gramella,3.27740471116,280.9686821,6,-2.48446992634,2.25560793251
Stenotrophomonas,4.3096570592,356.60944323,6,-2.36555728743,3.76453359461
Neisseria,1.68987556186,154.887137119,6,-2.77214527455,0.641129415548
Opitutus,3.05477973886,79.6023050759,6,-2.51502009856,0.595636318369
Dyadobacter,4.88999772367,234.633512996,6,-2.31069134304,2.81044004653
Acidobacterium,1.79370714769,249.00504308,6,-2.74624846125,1.09404530531
Paenibacillus,1.99803924066,143.978762693,6,-2.69939598666,0.704657494964
Janthinobacterium,2.02380443054,118.138881146,6,-2.69383145766,0.585648480761
Congregibacter,1.4371878168,167.483533742,6,-2.84248647301,0.589605149198
Nostoc,1.50341742812,178.827976193,6,-2.82292041957,0.658552901077
Yersinia,1.59321064295,116.051364581,6,-2.79772680108,0.452896615852
Prevotella,3.13279645327,247.152006485,6,-2.50406782155,1.89658339648
Geobacillus,1.42132663177,192.253515138,6,-2.8473061064,0.66933542038
Curvibacter,1.80016186037,551.887478435,6,-2.74468844384,2.43353570143
Chromobacterium,1.89663310026,82.3034661605,6,-2.72201667435,0.382364070671
Deinococcus,1.79369290723,146.451720312,6,-2.74625190918,0.643455020172
Gemmata,2.6934200655,254.394559363,6,-2.56969590879,1.67836933246
unclassified (derived from Bacteria),3.01903183553,100.634072233,6,-2.52013230734,0.744197771082
Chitinophaga,10.4153413939,347.442628781,6,-1.98232649019,8.86405081926
Sphaerobacter,1.54899669473,289.804012571,6,-2.80994950894,1.09958931386
Hyphomicrobium,3.8189164287,409.381551251,6,-2.41805984541,3.82951739958
Salinispora,1.8619905709,187.455138223,6,-2.73002252261,0.854969164577
Methylococcus,2.25663749464,115.342502529,6,-2.64653820021,0.637568416117
Sideroxydans,1.54319709232,90.4174959992,6,-2.81157860366,0.341782244236
Methylotenera,1.45662663529,112.045263515,6,-2.83665175297,0.399776604108
Alkalilimnicola,1.51055910921,120.481726443,6,-2.82086227582,0.445794320814
Parabacteroides,4.20831356888,388.235839622,6,-2.3758919076,4.00202080442
Methylobacillus,1.75505459355,67.6721068858,6,-2.75570936962,0.290921590658
Haliangium,3.9873982834,442.650364752,6,-2.39931038244,4.3234064803
Propionibacterium,2.05962419625,193.737845934,6,-2.68621201477,0.977412923795
unclassified (derived from Rhodobacteraceae),0.916284339353,240.917625327,6,-3.0379697361,0.540722526751
Syntrophobacter,1.66351067476,204.240122552,6,-2.77897440791,0.832227916238
Gallionella,1.32404919824,117.829603654,6,-2.87809587734,0.382150264658
Pseudoalteromonas,1.60120091003,83.6572388117,6,-2.79555417174,0.328114164946
Octadecabacter,0.828611976351,253.166165168,6,-3.08164879391,0.513845425359
Azorhizobium,1.8303698728,188.163006548,6,-2.73746114115,0.843623614369
Hahella,1.58198184336,69.0641287207,6,-2.80079850527,0.267626834492
Gloeobacter,1.41834008158,271.622837824,6,-2.84821962399,0.943674638593
Xylella,2.0691408088,224.890921826,6,-2.6842099538,1.13982347201
Streptosporangium,1.50155518621,144.568534189,6,-2.82345870168,0.531729433644
Legionella,1.49736280672,83.2619008692,6,-2.8246729586,0.30538590483
Salmonella,1.20431106184,123.447303001,6,-2.91926132455,0.364163074361
Azotobacter,1.75411945169,305.411044345,6,-2.75594083546,1.31225890264
Micromonospora,1.51154684423,149.990554052,6,-2.82057838909,0.555342799801
Azospirillum,1.84980346806,181.168720262,6,-2.73287441066,0.820888990531
Hyphomonas,2.05109889107,205.439437794,6,-2.68801340018,1.032157667
Allochromatium,1.55616713856,225.517370453,6,-2.80794375988,0.859630595574
Leptospira,2.11837924153,282.066674308,6,-2.67399628797,1.46362936854
Ktedonobacter,1.42963910649,213.165578543,6,-2.84477358061,0.746481624935
Maritimibacter,1.13905970051,180.224285926,6,-2.94345351304,0.502846493045
Kribbella,1.8551952402,171.511522101,6,-2.73161037862,0.779396673235
Herbaspirillum,1.32213363253,86.9215926978,6,-2.87872464702,0.281500164932
Nitrococcus,1.23089167405,175.043470301,6,-2.90978016594,0.527765958178
Anaerolinea,3.63380033403,411.192258357,6,-2.4396389395,3.66000446462
Thiomonas,1.4378778911,108.858093843,6,-2.84227799398,0.383405515859
Meiothermus,1.27340906548,214.267218317,6,-2.89503206269,0.668342831101
Thermus,1.0531051942,226.630397361,6,-2.97752824517,0.584609058261
Herminiimonas,1.24850024958,112.611423883,6,-2.9036113665,0.344386967704
Plesiocystis,1.52368578128,196.689429972,6,-2.81710458518,0.734094654589
Rhodothermus,1.61297704255,257.263326942,6,-2.79237181387,1.01643987235
Phenylobacterium,2.14944319851,174.56442725,6,-2.66767402712,0.919088529255
Magnetococcus,0.878928553439,155.06271752,6,-3.05604642653,0.333838630035
Isosphaera,1.30876774339,165.199890344,6,-2.8831374174,0.529599983011
Polynucleobacter,1.35295796358,116.888409987,6,-2.86871569673,0.387374812916
Aeromonas,1.42825072812,62.4150847486,6,-2.84519554586,0.218358269514
Microscilla,2.43526382477,254.19129021,6,-2.61345398253,1.51629013049
